,id,site,cv,size,err
23809,P1709,d,rand,900.0,0.223138539977
23810,P1709,g,loos,50.0,1.87018633009
23811,P1709,g,loos,100.0,1.37243831838
23812,P1709,g,loos,200.0,1.20423906674
23813,P1709,g,loos,300.0,0.881488599032
23814,P1709,g,loos,400.0,0.844899685691
23815,P1709,g,loos,500.0,0.651497588898
23816,P1709,g,loos,600.0,0.733470096469
23817,P1709,g,loos,700.0,0.73396381327
23818,P1709,g,loos,800.0,0.647381915904
23819,P1709,g,loos,900.0,0.64142836927
23820,P1710,g,loos,50.0,7.01842396615
23821,P1710,g,loos,100.0,7.03850936854
23822,P1710,g,loos,200.0,5.614321542
23823,P1710,g,loos,300.0,4.23120815705
23824,P1710,g,loos,400.0,3.84923821188
23825,P1710,g,loos,500.0,3.39386018569
23826,P1710,g,loos,600.0,2.75445162404
23827,P1710,g,loos,700.0,2.54833042803
23828,P1710,g,loos,800.0,2.4166554864
23829,P1710,g,loos,900.0,2.53556325381
23830,P1710,g,rand,50.0,5.92935355773
23831,P1710,g,rand,100.0,6.81340114541
23832,P1710,g,rand,200.0,4.58777813255
23833,P1710,g,rand,300.0,4.35775527984
23834,P1710,g,rand,400.0,3.3196422439
23835,P1710,g,rand,500.0,3.06683679949
23836,P1710,g,rand,600.0,2.63049394958
23837,P1710,g,rand,700.0,2.31649183342
23838,P1710,g,rand,800.0,1.95901168638
23839,P1710,g,rand,900.0,1.9139393715
23840,P1711,f,rand,50.0,3.99946574951
23841,P1711,f,rand,100.0,4.43658896755
23842,P1711,f,rand,200.0,3.80342224862
23843,P1711,f,rand,300.0,3.01022973891
23844,P1711,f,rand,400.0,2.55931826682
23845,P1711,f,rand,500.0,2.28163370507
23846,P1711,f,rand,600.0,1.82133821735
23847,P1711,f,rand,700.0,1.82110503678
23848,P1711,f,rand,800.0,1.76962928949
23849,P1711,f,rand,900.0,1.62644924261
23850,P1711,g,loos,50.0,4.03514835634
23851,P1711,g,loos,100.0,3.43436067387
23852,P1711,g,loos,200.0,2.31627809739
23853,P1711,g,loos,300.0,2.77179853622
23854,P1711,g,loos,400.0,2.15426967285
23855,P1711,g,loos,500.0,1.91510071376
23856,P1711,g,loos,600.0,1.75188809311
23857,P1711,g,loos,700.0,1.74254688973
23858,P1711,g,loos,800.0,1.68258355312
23859,P1711,g,loos,900.0,1.63089530717
23860,P1712,b,rand,50.0,22.6966140553
23861,P1712,b,rand,100.0,18.7123086603
23862,P1712,b,rand,200.0,15.2233724649
23863,P1712,b,rand,300.0,14.9227574791
23864,P1712,b,rand,400.0,13.7636630129
23865,P1712,b,rand,500.0,13.7500822249
23866,P1712,b,rand,600.0,13.1178863122
23867,P1712,b,rand,700.0,12.0990824331
23868,P1712,b,rand,800.0,12.1648181446
23869,P1712,b,rand,900.0,13.2341035795
23870,P1712,g,loos,50.0,23.028481342
23871,P1712,g,loos,100.0,20.6145460977
23872,P1712,g,loos,200.0,15.7236719282
23873,P1712,g,loos,300.0,15.7993311606
23874,P1712,g,loos,400.0,13.6639567658
23875,P1712,g,loos,500.0,12.6704028027
23876,P1712,g,loos,600.0,13.3243745241
23877,P1712,g,loos,700.0,13.1715738853
23878,P1712,g,loos,800.0,12.6740746449
23879,P1712,g,loos,900.0,12.7071332825
23880,P1713,f,rand,50.0,4.03546239785
23881,P1713,f,rand,100.0,5.15102723293
23882,P1713,f,rand,200.0,6.15237335212
23883,P1713,f,rand,300.0,7.68321511366
23884,P1713,f,rand,400.0,7.8245055065
23885,P1713,f,rand,500.0,9.52347392936
23886,P1713,f,rand,600.0,9.81326034527
23887,P1713,f,rand,700.0,10.0059040774
23888,P1713,f,rand,800.0,10.8752458562
23889,P1713,f,rand,900.0,11.2372178786
23890,P1713,g,loos,50.0,3.67999649911
23891,P1713,g,loos,100.0,2.97768809242
23892,P1713,g,loos,200.0,4.26631423742
23893,P1713,g,loos,300.0,4.98629589799
23894,P1713,g,loos,400.0,6.00252425417
23895,P1713,g,loos,500.0,6.2193396143
23896,P1713,g,loos,600.0,5.98796231109
23897,P1713,g,loos,700.0,6.8696565708
23898,P1713,g,loos,800.0,6.85978140072
23899,P1713,g,loos,900.0,6.68923210008
23900,P1715,c,rand,50.0,1.53871396874
23901,P1715,c,rand,100.0,1.7429741019
23902,P1715,c,rand,200.0,0.923257339161
23903,P1715,c,rand,300.0,0.590006911551
23904,P1715,c,rand,400.0,0.645298131384
23905,P1715,c,rand,500.0,0.508982988361
23906,P1715,c,rand,600.0,0.511061639306
23907,P1715,c,rand,700.0,0.48150232112
23908,P1715,c,rand,800.0,0.462147038534
23909,P1715,c,rand,900.0,0.345123700073
23910,P1715,i,loos,50.0,1.62928745695
23911,P1715,i,loos,100.0,1.69843466592
23912,P1715,i,loos,200.0,1.24036202262
23913,P1715,i,loos,300.0,1.21609126254
23914,P1715,i,loos,400.0,1.02280787712
23915,P1715,i,loos,500.0,0.944015555967
23916,P1715,i,loos,600.0,1.04113398413
23917,P1715,i,loos,700.0,0.904108438867
23918,P1715,i,loos,800.0,0.945872700191
23919,P1715,i,loos,900.0,0.973761822309
23920,P1716,h,rand,50.0,2.32716853033
23921,P1716,h,rand,100.0,1.82349576785
23922,P1716,h,rand,200.0,1.67144289617
23923,P1716,h,rand,300.0,1.12629841583
23924,P1716,h,rand,400.0,1.58138405824
23925,P1716,h,rand,500.0,1.31929602987
23926,P1716,h,rand,600.0,1.14444174116
23927,P1716,h,rand,700.0,1.11903522148
23928,P1716,h,rand,800.0,1.02966430976
23929,P1716,h,rand,900.0,1.05171973503
23930,P1716,i,loos,50.0,2.17337080887
23931,P1716,i,loos,100.0,2.30495671175
23932,P1716,i,loos,200.0,2.43809968084
23933,P1716,i,loos,300.0,2.8357510399
23934,P1716,i,loos,400.0,2.65577554785
23935,P1716,i,loos,500.0,2.61693074406
23936,P1716,i,loos,600.0,2.7588316918
23937,P1716,i,loos,700.0,2.73057839226
23938,P1716,i,loos,800.0,2.71416348972
23939,P1716,i,loos,900.0,2.52265510954
23940,P1717,g,loos,50.0,9.22595917947
23941,P1717,g,loos,100.0,8.39204854162
23942,P1717,g,loos,200.0,8.5777522335
23943,P1717,g,loos,300.0,8.15708432634
23944,P1717,g,loos,400.0,8.73395548693
23945,P1717,g,loos,500.0,8.51705926372
23946,P1717,g,loos,600.0,8.46198247981
23947,P1717,g,loos,700.0,9.46979624955
23948,P1717,g,loos,800.0,9.51452854478
23949,P1717,g,loos,900.0,9.530397011
23950,P1717,m,rand,50.0,6.43844868465
23951,P1717,m,rand,100.0,5.70197321859
23952,P1717,m,rand,200.0,6.22788170545
23953,P1717,m,rand,300.0,5.90045987765
23954,P1717,m,rand,400.0,6.54429442128
23955,P1717,m,rand,500.0,6.90481330589
23956,P1717,m,rand,600.0,6.64768653264
23957,P1717,m,rand,700.0,7.48602262966
23958,P1717,m,rand,800.0,7.49367543925
23959,P1717,m,rand,900.0,7.60511589777
23960,P1718,g,loos,50.0,6.2349934694
23961,P1718,g,loos,100.0,3.63880595735
23962,P1718,g,loos,200.0,2.14813451248
23963,P1718,g,loos,300.0,1.3087723117
23964,P1718,g,loos,400.0,0.994539599017
23965,P1718,g,loos,500.0,0.890812230225
23966,P1718,g,loos,600.0,0.762442911106
23967,P1718,g,loos,700.0,0.514872098197
23968,P1718,g,loos,800.0,0.306857191265
23969,P1718,g,loos,900.0,0.272836921869
23970,P1718,j,rand,50.0,4.81649509442
23971,P1718,j,rand,100.0,4.39540484573
23972,P1718,j,rand,200.0,2.0073606102
23973,P1718,j,rand,300.0,1.86664238895
23974,P1718,j,rand,400.0,1.60551932523
23975,P1718,j,rand,500.0,1.06759178822
23976,P1718,j,rand,600.0,1.01157050807
23977,P1718,j,rand,700.0,0.912006152919
23978,P1718,j,rand,800.0,0.75242373067
23979,P1718,j,rand,900.0,0.692815980905
23980,P1719,g,loos,50.0,3.5438626631
23981,P1719,g,loos,100.0,2.82270375095
23982,P1719,g,loos,200.0,2.55243653545
23983,P1719,g,loos,300.0,1.33023571222
23984,P1719,g,loos,400.0,1.24472522306
23985,P1719,g,loos,500.0,1.09055601593
23986,P1719,g,loos,600.0,1.36257031852
23987,P1719,g,loos,700.0,1.03520458611
23988,P1719,g,loos,800.0,0.664450482043
23989,P1719,g,loos,900.0,0.565797755226
23990,P1719,g,rand,50.0,2.66150771002
23991,P1719,g,rand,100.0,2.06340997791
23992,P1719,g,rand,200.0,1.7166819233
23993,P1719,g,rand,300.0,1.3865016823
23994,P1719,g,rand,400.0,1.12087347837
23995,P1719,g,rand,500.0,0.923172837318
23996,P1719,g,rand,600.0,0.775993843014
23997,P1719,g,rand,700.0,0.543454692394
23998,P1719,g,rand,800.0,0.477219975645
23999,P1719,g,rand,900.0,0.270943971864
24000,P1720,f,loos,50.0,2.19725973698
24001,P1720,f,loos,100.0,1.32394511743
24002,P1720,f,loos,200.0,0.793838019667
24003,P1720,f,loos,300.0,0.761814736748
24004,P1720,f,loos,400.0,0.485317261291
24005,P1720,f,loos,500.0,0.330809751218
24006,P1720,f,loos,600.0,0.240389706107
24007,P1720,f,loos,700.0,0.217239402064
24008,P1720,f,loos,800.0,0.112325542539
24009,P1720,f,loos,900.0,0.0785823525278
24010,P1720,g,rand,50.0,1.88978580736
24011,P1720,g,rand,100.0,1.56149653919
24012,P1720,g,rand,200.0,0.941200351354
24013,P1720,g,rand,300.0,0.785437082032
24014,P1720,g,rand,400.0,0.707203132005
24015,P1720,g,rand,500.0,0.467517282218
24016,P1720,g,rand,600.0,0.43548382427
24017,P1720,g,rand,700.0,0.283650894288
24018,P1720,g,rand,800.0,0.279730351191
24019,P1720,g,rand,900.0,0.162444464715
24020,P1722,c,rand,50.0,3.43074906095
24021,P1722,c,rand,100.0,2.20732345979
24022,P1722,c,rand,200.0,1.39882347302
24023,P1722,c,rand,300.0,1.28011318422
24024,P1722,c,rand,400.0,0.861445597221
24025,P1722,c,rand,500.0,0.96104085757
24026,P1722,c,rand,600.0,1.00856312706
24027,P1722,c,rand,700.0,0.919346975735
24028,P1722,c,rand,800.0,0.92077382498
24029,P1722,c,rand,900.0,0.890971809518
24030,P1722,g,loos,50.0,2.8105066313
24031,P1722,g,loos,100.0,2.13324558479
24032,P1722,g,loos,200.0,0.822969677179
24033,P1722,g,loos,300.0,1.00682315937
24034,P1722,g,loos,400.0,0.614859697185
24035,P1722,g,loos,500.0,0.60202057204
24036,P1722,g,loos,600.0,0.536499819717
24037,P1722,g,loos,700.0,0.400899181174
24038,P1722,g,loos,800.0,0.439187089407
24039,P1722,g,loos,900.0,0.322694678376
24040,P1723,g,loos,50.0,3.03788238449
24041,P1723,g,loos,100.0,2.2816431405
24042,P1723,g,loos,200.0,2.13081805191
24043,P1723,g,loos,300.0,1.72823053071
24044,P1723,g,loos,400.0,1.87098289457
24045,P1723,g,loos,500.0,1.53677961047
24046,P1723,g,loos,600.0,1.36151063483
24047,P1723,g,loos,700.0,1.2846747496
24048,P1723,g,loos,800.0,1.10582548137
24049,P1723,g,loos,900.0,0.916446739035
24050,P1723,g,rand,50.0,3.65202729769
24051,P1723,g,rand,100.0,3.10442632722
24052,P1723,g,rand,200.0,3.70377323533
24053,P1723,g,rand,300.0,3.29453869453
24054,P1723,g,rand,400.0,2.58403500835
24055,P1723,g,rand,500.0,2.33164530244
24056,P1723,g,rand,600.0,1.79902924968
24057,P1723,g,rand,700.0,1.67210963846
24058,P1723,g,rand,800.0,1.0687658515
24059,P1723,g,rand,900.0,1.06220334012
24060,P1724,g,loos,50.0,11.3937531873
24061,P1724,g,loos,100.0,13.3129794571
24062,P1724,g,loos,200.0,14.6896849407
24063,P1724,g,loos,300.0,12.1969062679
24064,P1724,g,loos,400.0,14.5275606963
24065,P1724,g,loos,500.0,14.7689476339
24066,P1724,g,loos,600.0,15.1819892889
24067,P1724,g,loos,700.0,14.6449180683
24068,P1724,g,loos,800.0,15.479326112
24069,P1724,g,loos,900.0,15.1955898365
24070,P1724,h,rand,50.0,9.65329276289
24071,P1724,h,rand,100.0,9.2638109071
24072,P1724,h,rand,200.0,9.94947468463
24073,P1724,h,rand,300.0,9.74288576165
24074,P1724,h,rand,400.0,9.57949451065
24075,P1724,h,rand,500.0,9.7359745405
24076,P1724,h,rand,600.0,10.1320655806
24077,P1724,h,rand,700.0,10.1948871585
24078,P1724,h,rand,800.0,10.2724964092
24079,P1724,h,rand,900.0,10.5161491296
24080,P1725,g,loos,50.0,21.5477569844
24081,P1725,g,loos,100.0,16.7320150323
24082,P1725,g,loos,200.0,14.2584114955
24083,P1725,g,loos,300.0,10.7082333365
24084,P1725,g,loos,400.0,9.75622114587
24085,P1725,g,loos,500.0,8.70523715529
24086,P1725,g,loos,600.0,8.6997764283
24087,P1725,g,loos,700.0,8.23421368941
24088,P1725,g,loos,800.0,7.00653684255
24089,P1725,g,loos,900.0,7.10624207644
24090,P1725,g,rand,50.0,19.3184870455
24091,P1725,g,rand,100.0,16.5298539648
24092,P1725,g,rand,200.0,11.9066010054
24093,P1725,g,rand,300.0,10.7529700199
24094,P1725,g,rand,400.0,9.46143060815
24095,P1725,g,rand,500.0,9.38363518214
24096,P1725,g,rand,600.0,9.13549126922
24097,P1725,g,rand,700.0,7.848287796
24098,P1725,g,rand,800.0,7.86780679397
24099,P1725,g,rand,900.0,7.36608604636
24100,P1726,d,rand,50.0,11.3864780247
24101,P1726,d,rand,100.0,9.69634377681
24102,P1726,d,rand,200.0,8.90311354133
24103,P1726,d,rand,300.0,9.71448613027
24104,P1726,d,rand,400.0,9.87837419743
24105,P1726,d,rand,500.0,9.17555913641
24106,P1726,d,rand,600.0,9.48768880919
24107,P1726,d,rand,700.0,8.65906913009
24108,P1726,d,rand,800.0,9.27070079639
24109,P1726,d,rand,900.0,9.32752354962
24110,P1726,g,loos,50.0,8.39561639928
24111,P1726,g,loos,100.0,7.15017105159
24112,P1726,g,loos,200.0,6.82718096886
24113,P1726,g,loos,300.0,7.63505464501
24114,P1726,g,loos,400.0,7.42957387203
24115,P1726,g,loos,500.0,7.65724834003
24116,P1726,g,loos,600.0,7.77605114829
24117,P1726,g,loos,700.0,8.18942112251
24118,P1726,g,loos,800.0,8.3596472135
24119,P1726,g,loos,900.0,8.01403148134
24120,P1727,g,loos,50.0,1.32783486366
24121,P1727,g,loos,100.0,1.48823002798
24122,P1727,g,loos,200.0,0.789111159972
24123,P1727,g,loos,300.0,0.838755676433
24124,P1727,g,loos,400.0,1.0030629159
24125,P1727,g,loos,500.0,0.723452849043
24126,P1727,g,loos,600.0,0.792505053464
24127,P1727,g,loos,700.0,0.842855103348
24128,P1727,g,loos,800.0,0.713945824136
24129,P1727,g,loos,900.0,0.678469377083
24130,P1727,h,rand,50.0,2.41020790871
24131,P1727,h,rand,100.0,1.61614697395
24132,P1727,h,rand,200.0,1.6486172975
24133,P1727,h,rand,300.0,1.96172270598
24134,P1727,h,rand,400.0,1.55832458755
24135,P1727,h,rand,500.0,1.36342494901
24136,P1727,h,rand,600.0,1.51054743338
24137,P1727,h,rand,700.0,1.67639537977
24138,P1727,h,rand,800.0,1.69510214612
24139,P1727,h,rand,900.0,1.83154305665
24140,P1728,g,loos,50.0,1.48156340538
24141,P1728,g,loos,100.0,1.40544506474
24142,P1728,g,loos,200.0,0.928904144309
24143,P1728,g,loos,300.0,0.830757510513
24144,P1728,g,loos,400.0,0.812443872591
24145,P1728,g,loos,500.0,0.738831152076
24146,P1728,g,loos,600.0,0.593662965515
24147,P1728,g,loos,700.0,0.570503742643
24148,P1728,g,loos,800.0,0.504538001205
24149,P1728,g,loos,900.0,0.455607179919
24150,P1728,i,rand,50.0,1.46913592347
24151,P1728,i,rand,100.0,1.19569073947
24152,P1728,i,rand,200.0,1.31927175143
24153,P1728,i,rand,300.0,1.35613617285
24154,P1728,i,rand,400.0,0.930230092547
24155,P1728,i,rand,500.0,0.999724417959
24156,P1728,i,rand,600.0,0.919214743857
24157,P1728,i,rand,700.0,0.865096257424
24158,P1728,i,rand,800.0,0.814681503425
24159,P1728,i,rand,900.0,0.790989464885
24160,P1729,g,loos,50.0,33.2899536547
24161,P1729,g,loos,100.0,30.3209719128
24162,P1729,g,loos,200.0,30.4413346164
24163,P1729,g,loos,300.0,28.6966594836
24164,P1729,g,loos,400.0,26.1956990469
24165,P1729,g,loos,500.0,25.5948140354
24166,P1729,g,loos,600.0,25.2314725991
24167,P1729,g,loos,700.0,24.6339845785
24168,P1729,g,loos,800.0,24.1374979862
24169,P1729,g,loos,900.0,23.0406694327
24170,P1729,g,rand,50.0,29.1884738574
24171,P1729,g,rand,100.0,25.7817679808
24172,P1729,g,rand,200.0,24.2763758009
24173,P1729,g,rand,300.0,23.6529907682
24174,P1729,g,rand,400.0,22.813268404
24175,P1729,g,rand,500.0,23.4160446532
24176,P1729,g,rand,600.0,22.8753514895
24177,P1729,g,rand,700.0,22.7731853639
24178,P1729,g,rand,800.0,22.7429857784
24179,P1729,g,rand,900.0,21.3813594669
24180,P1730,d,rand,50.0,7.96366781296
24181,P1730,d,rand,100.0,8.05722464809
24182,P1730,d,rand,200.0,6.04677172485
24183,P1730,d,rand,300.0,4.92298567819
24184,P1730,d,rand,400.0,5.04195305241
24185,P1730,d,rand,500.0,4.39276230566
24186,P1730,d,rand,600.0,4.38643347243
24187,P1730,d,rand,700.0,4.53037370657
24188,P1730,d,rand,800.0,4.31953092832
24189,P1730,d,rand,900.0,3.91964346924
24190,P1730,g,loos,50.0,9.61190620244
24191,P1730,g,loos,100.0,7.89311237575
24192,P1730,g,loos,200.0,7.68594143937
24193,P1730,g,loos,300.0,6.36642845654
24194,P1730,g,loos,400.0,5.62592881624
24195,P1730,g,loos,500.0,4.84082451659
24196,P1730,g,loos,600.0,5.20061101985
24197,P1730,g,loos,700.0,4.82528291504
24198,P1730,g,loos,800.0,4.6205413509
24199,P1730,g,loos,900.0,4.48833014284
24200,P1731,g,loos,50.0,29.3603953242
24201,P1731,g,loos,100.0,31.2568456601
24202,P1731,g,loos,200.0,29.8859027564
24203,P1731,g,loos,300.0,26.4599110821
24204,P1731,g,loos,400.0,26.248990886
24205,P1731,g,loos,500.0,25.7020284583
24206,P1731,g,loos,600.0,26.1924523932
24207,P1731,g,loos,700.0,25.1062839969
24208,P1731,g,loos,800.0,23.7163077289
24209,P1731,g,loos,900.0,22.9576547189
24210,P1731,g,rand,50.0,26.3810669785
24211,P1731,g,rand,100.0,26.1293125099
24212,P1731,g,rand,200.0,25.4605539349
24213,P1731,g,rand,300.0,25.1472207046
24214,P1731,g,rand,400.0,23.5820559632
24215,P1731,g,rand,500.0,23.4428777055
24216,P1731,g,rand,600.0,23.6217765147
24217,P1731,g,rand,700.0,22.5781264343
24218,P1731,g,rand,800.0,22.8368932221
24219,P1731,g,rand,900.0,21.8397780309
24220,P1732,g,loos,50.0,2.58811326806
24221,P1732,g,loos,100.0,3.08098917358
24222,P1732,g,loos,200.0,2.16720165014
24223,P1732,g,loos,300.0,1.13877410794
24224,P1732,g,loos,400.0,0.636569291002
24225,P1732,g,loos,500.0,0.581763344344
24226,P1732,g,loos,600.0,0.347782865352
24227,P1732,g,loos,700.0,0.2114711014
24228,P1732,g,loos,800.0,0.143652946754
24229,P1732,g,loos,900.0,0.0949150038761
24230,P1732,g,rand,50.0,2.25467113306
24231,P1732,g,rand,100.0,1.84859696905
24232,P1732,g,rand,200.0,1.2903581763
24233,P1732,g,rand,300.0,1.02667697591
24234,P1732,g,rand,400.0,0.530849532412
24235,P1732,g,rand,500.0,0.480321378852
24236,P1732,g,rand,600.0,0.351699964333
24237,P1732,g,rand,700.0,0.23067847132
24238,P1732,g,rand,800.0,0.153587292757
24239,P1732,g,rand,900.0,0.113147767851
24240,P1733,f,rand,50.0,1.046293995
24241,P1733,f,rand,100.0,1.28485611904
24242,P1733,f,rand,200.0,0.941366116667
24243,P1733,f,rand,300.0,0.681611714299
24244,P1733,f,rand,400.0,0.652445445073
24245,P1733,f,rand,500.0,0.56745727095
24246,P1733,f,rand,600.0,0.538760277618
24247,P1733,f,rand,700.0,0.428632656396
24248,P1733,f,rand,800.0,0.543230898235
24249,P1733,f,rand,900.0,0.459550106934
24250,P1733,g,loos,50.0,0.993839611355
24251,P1733,g,loos,100.0,1.05318580868
24252,P1733,g,loos,200.0,1.13433892155
24253,P1733,g,loos,300.0,1.01275996994
24254,P1733,g,loos,400.0,1.20214794313
24255,P1733,g,loos,500.0,1.01726328717
24256,P1733,g,loos,600.0,0.875626699623
24257,P1733,g,loos,700.0,1.00673046857
24258,P1733,g,loos,800.0,0.917571458541
24259,P1733,g,loos,900.0,1.02555051201
24260,P1734,e,rand,50.0,10.3155213576
24261,P1734,e,rand,100.0,12.4044666179
24262,P1734,e,rand,200.0,12.663225481
24263,P1734,e,rand,300.0,11.9328923023
24264,P1734,e,rand,400.0,11.2490435708
24265,P1734,e,rand,500.0,12.5598661916
24266,P1734,e,rand,600.0,11.4959642475
24267,P1734,e,rand,700.0,11.4170389317
24268,P1734,e,rand,800.0,11.421188169
24269,P1734,e,rand,900.0,11.0541376046
24270,P1734,g,loos,50.0,13.3926379334
24271,P1734,g,loos,100.0,13.0497206132
24272,P1734,g,loos,200.0,14.4001760461
24273,P1734,g,loos,300.0,14.2022808069
24274,P1734,g,loos,400.0,13.5351854143
24275,P1734,g,loos,500.0,13.2025369683
24276,P1734,g,loos,600.0,13.8313241782
24277,P1734,g,loos,700.0,13.1161779748
24278,P1734,g,loos,800.0,13.0844342718
24279,P1734,g,loos,900.0,12.7949560126
24280,P1735,g,loos,50.0,7.08830925083
24281,P1735,g,loos,100.0,7.41562944331
24282,P1735,g,loos,200.0,10.4743217894
24283,P1735,g,loos,300.0,10.6976360273
24284,P1735,g,loos,400.0,11.1382031761
24285,P1735,g,loos,500.0,12.0943277742
24286,P1735,g,loos,600.0,12.7923279389
24287,P1735,g,loos,700.0,13.0801972767
24288,P1735,g,loos,800.0,13.2762286211
24289,P1735,g,loos,900.0,13.0766830042
24290,P1735,j,rand,50.0,6.16156417672
24291,P1735,j,rand,100.0,7.12517635643
24292,P1735,j,rand,200.0,7.93225111409
24293,P1735,j,rand,300.0,8.76202585045
24294,P1735,j,rand,400.0,9.67321802712
24295,P1735,j,rand,500.0,10.2182047455
24296,P1735,j,rand,600.0,10.4553932526
24297,P1735,j,rand,700.0,10.6547624999
24298,P1735,j,rand,800.0,11.3944954215
24299,P1735,j,rand,900.0,11.4651878464
24300,P1736,g,loos,50.0,4.52401400642
24301,P1736,g,loos,100.0,4.85676322184
24302,P1736,g,loos,200.0,5.26913663559
24303,P1736,g,loos,300.0,5.38205680111
24304,P1736,g,loos,400.0,5.10571542237
24305,P1736,g,loos,500.0,5.64722119766
24306,P1736,g,loos,600.0,5.99018255784
24307,P1736,g,loos,700.0,6.73506767497
24308,P1736,g,loos,800.0,6.32722782501
24309,P1736,g,loos,900.0,6.80307505084
24310,P1736,i,rand,50.0,3.69660317215
24311,P1736,i,rand,100.0,3.87935526033
24312,P1736,i,rand,200.0,3.86596206348
24313,P1736,i,rand,300.0,4.57717883779
24314,P1736,i,rand,400.0,4.87968179864
24315,P1736,i,rand,500.0,5.55025330349
24316,P1736,i,rand,600.0,5.87457008325
24317,P1736,i,rand,700.0,5.69309607283
24318,P1736,i,rand,800.0,6.59904208337
24319,P1736,i,rand,900.0,6.47764411295
24320,P1738,f,rand,50.0,16.8238412426
24321,P1738,f,rand,100.0,12.2159693104
24322,P1738,f,rand,200.0,9.96329016355
24323,P1738,f,rand,300.0,8.48721591925
24324,P1738,f,rand,400.0,7.14298681024
24325,P1738,f,rand,500.0,6.38543707771
24326,P1738,f,rand,600.0,5.4175096454
24327,P1738,f,rand,700.0,5.78916712929
24328,P1738,f,rand,800.0,4.75139933199
24329,P1738,f,rand,900.0,4.21898484961
24330,P1738,g,loos,50.0,21.3526183747
24331,P1738,g,loos,100.0,14.6668708736
24332,P1738,g,loos,200.0,13.7990657768
24333,P1738,g,loos,300.0,10.8559812034
24334,P1738,g,loos,400.0,10.2794036079
24335,P1738,g,loos,500.0,9.60602758549
24336,P1738,g,loos,600.0,10.072095139
24337,P1738,g,loos,700.0,8.28951138826
24338,P1738,g,loos,800.0,8.41744383811
24339,P1738,g,loos,900.0,7.84183762263
24340,P1739,e,rand,50.0,2.34041703066
24341,P1739,e,rand,100.0,2.18880195818
24342,P1739,e,rand,200.0,2.58140739254
24343,P1739,e,rand,300.0,2.67916633121
24344,P1739,e,rand,400.0,2.10856582725
24345,P1739,e,rand,500.0,2.11864169226
24346,P1739,e,rand,600.0,1.95259036718
24347,P1739,e,rand,700.0,1.90787157687
24348,P1739,e,rand,800.0,1.76223367774
24349,P1739,e,rand,900.0,1.81282073712
24350,P1739,g,loos,50.0,2.86104226014
24351,P1739,g,loos,100.0,2.94149512365
24352,P1739,g,loos,200.0,2.91518111493
